1.6698e-04 7.9558e-06 4.5263e-02 0.0000e+00 0.0000e+00
1.6698e-04 8.8054e-06 5.5434e-02 0.0000e+00 0.0000e+00
1.6698e-04 9.7457e-06 6.8340e-02 0.0000e+00 0.0000e+00
1.6698e-04 1.0787e-05 8.5146e-02 0.0000e+00 0.0000e+00
1.6698e-04 1.1348e-05 9.5120e-02 0.0000e+00 0.0000e+00
1.6698e-04 1.1938e-05 1.0682e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.2560e-05 1.2078e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.3213e-05 1.3785e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.3901e-05 1.5940e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.4624e-05 1.8790e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.5386e-05 2.2787e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.6186e-05 2.8696e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.7029e-05 3.7020e-01 0.0000e+00 0.0000e+00
1.6698e-04 1.9828e-05 5.6730e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.0860e-05 6.2367e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.1945e-05 6.7006e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.3087e-05 7.0875e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.4289e-05 7.4147e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.5553e-05 7.6948e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.6883e-05 7.9372e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.8282e-05 8.1492e-01 0.0000e+00 0.0000e+00
1.6698e-04 2.9754e-05 8.3361e-01 0.0000e+00 0.0000e+00
1.6698e-04 3.1302e-05 8.5022e-01 0.0000e+00 0.0000e+00
1.6698e-04 3.2931e-05 8.6507e-01 0.0000e+00 0.0000e+00
1.6698e-04 3.4645e-05 8.7843e-01 0.0000e+00 0.0000e+00
1.6698e-04 3.6448e-05 8.9051e-01 0.0000e+00 0.0000e+00
1.6698e-04 3.8345e-05 9.0149e-01 0.0000e+00 0.0000e+00
1.6698e-04 4.0340e-05 9.1151e-01 0.0000e+00 0.0000e+00
1.6698e-04 4.2440e-05 9.2068e-01 0.0000e+00 0.0000e+00
1.6698e-04 4.4648e-05 9.2910e-01 0.0000e+00 0.0000e+00
1.6698e-04 4.6972e-05 9.3686e-01 0.0000e+00 0.0000e+00
1.6698e-04 4.9417e-05 9.4404e-01 0.0000e+00 0.0000e+00
1.6698e-04 5.1988e-05 9.5068e-01 0.0000e+00 0.0000e+00
1.6698e-04 5.4694e-05 9.5685e-01 0.0000e+00 0.0000e+00
1.6698e-04 5.7540e-05 9.6258e-01 0.0000e+00 0.0000e+00
1.6698e-04 6.0535e-05 9.6792e-01 0.0000e+00 0.0000e+00
1.6698e-04 6.3685e-05 9.7291e-01 0.0000e+00 0.0000e+00
1.6698e-04 6.6999e-05 9.7757e-01 0.0000e+00 0.0000e+00
1.6698e-04 7.0486e-05 9.8193e-01 0.0000e+00 0.0000e+00
1.6698e-04 7.4154e-05 9.8602e-01 0.0000e+00 0.0000e+00
1.6698e-04 7.8014e-05 9.8985e-01 0.0000e+00 0.0000e+00
1.6698e-04 8.2074e-05 9.9345e-01 0.0000e+00 0.0000e+00
1.6698e-04 8.6345e-05 9.9683e-01 0.0000e+00 0.0000e+00
1.6698e-04 9.0838e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.6698e-04 9.5566e-05 1.0000e+00 0.0000e+00 0.0000e+00
1.6698e-04 1.0054e-04 1.0000e+00 1.4810e-01 0.0000e+00
1.6698e-04 1.1128e-04 1.0000e+00 4.2500e-01 0.0000e+00
1.6698e-04 1.2316e-04 1.0000e+00 6.7692e-01 0.0000e+00
1.6698e-04 1.2957e-04 1.0000e+00 7.9684e-01 0.0000e+00
1.6698e-04 1.3631e-04 1.0000e+00 9.0538e-01 0.0000e+00
1.6698e-04 1.4341e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.6698e-04 1.5087e-04 1.0000e+00 1.0000e+00 0.0000e+00
1.6698e-04 1.6698e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.0112e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
2.0112e-04 1.2881e-06 3.7479e-04 0.0000e+00 0.0000e+00
2.0112e-04 1.5083e-06 8.7686e-04 0.0000e+00 0.0000e+00
2.0112e-04 1.7662e-06 1.5491e-03 0.0000e+00 0.0000e+00
2.0112e-04 2.0681e-06 2.4490e-03 0.0000e+00 0.0000e+00
2.0112e-04 2.4217e-06 3.6531e-03 0.0000e+00 0.0000e+00
2.0112e-04 2.8358e-06 5.2640e-03 0.0000e+00 0.0000e+00
2.0112e-04 3.3207e-06 7.4200e-03 0.0000e+00 0.0000e+00
2.0112e-04 3.8884e-06 1.0308e-02 0.0000e+00 0.0000e+00
2.0112e-04 4.5532e-06 1.4182e-02 0.0000e+00 0.0000e+00
2.0112e-04 5.3317e-06 1.9401e-02 0.0000e+00 0.0000e+00
2.0112e-04 5.9233e-06 2.3769e-02 0.0000e+00 0.0000e+00
2.0112e-04 6.5806e-06 2.9139e-02 0.0000e+00 0.0000e+00
2.0112e-04 7.3107e-06 3.5781e-02 0.0000e+00 0.0000e+00
2.0112e-04 8.1219e-06 4.4076e-02 0.0000e+00 0.0000e+00
2.0112e-04 9.0231e-06 5.4581e-02 0.0000e+00 0.0000e+00
2.0112e-04 1.0024e-05 6.8176e-02 0.0000e+00 0.0000e+00
2.0112e-04 1.1137e-05 8.6374e-02 0.0000e+00 0.0000e+00
2.0112e-04 1.1738e-05 9.7388e-02 0.0000e+00 0.0000e+00
2.0112e-04 1.2372e-05 1.1062e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.3041e-05 1.2691e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.3745e-05 1.4770e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.4488e-05 1.7553e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.5270e-05 2.1532e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.6095e-05 2.7567e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.6965e-05 3.6250e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.8847e-05 5.2539e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.9865e-05 5.9294e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.0938e-05 6.4718e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.2069e-05 6.9131e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.3262e-05 7.2781e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.4518e-05 7.5847e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.5843e-05 7.8458e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.7239e-05 8.0708e-01 0.0000e+00 0.0000e+00
2.0112e-04 2.8710e-05 8.2669e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.0261e-05 8.4392e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.1896e-05 8.5919e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.3619e-05 8.7281e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.5435e-05 8.8504e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.7349e-05 8.9607e-01 0.0000e+00 0.0000e+00
2.0112e-04 3.9367e-05 9.0608e-01 0.0000e+00 0.0000e+00
2.0112e-04 4.1494e-05 9.1519e-01 0.0000e+00 0.0000e+00
2.0112e-04 4.3735e-05 9.2353e-01 0.0000e+00 0.0000e+00
2.0112e-04 4.6098e-05 9.3117e-01 0.0000e+00 0.0000e+00
2.0112e-04 4.8588e-05 9.3820e-01 0.0000e+00 0.0000e+00
2.0112e-04 5.1213e-05 9.4468e-01 0.0000e+00 0.0000e+00
2.0112e-04 5.3979e-05 9.5068e-01 0.0000e+00 0.0000e+00
2.0112e-04 5.6895e-05 9.5624e-01 0.0000e+00 0.0000e+00
2.0112e-04 5.9969e-05 9.6141e-01 0.0000e+00 0.0000e+00
2.0112e-04 6.3208e-05 9.6621e-01 0.0000e+00 0.0000e+00
2.0112e-04 6.6623e-05 9.7069e-01 0.0000e+00 0.0000e+00
2.0112e-04 7.0222e-05 9.7486e-01 0.0000e+00 0.0000e+00
2.0112e-04 7.4015e-05 9.7877e-01 0.0000e+00 0.0000e+00
2.0112e-04 7.8014e-05 9.8242e-01 0.0000e+00 0.0000e+00
2.0112e-04 8.2228e-05 9.8584e-01 0.0000e+00 0.0000e+00
2.0112e-04 8.6670e-05 9.8904e-01 0.0000e+00 0.0000e+00
2.0112e-04 9.1352e-05 9.9205e-01 0.0000e+00 0.0000e+00
2.0112e-04 9.6287e-05 9.9487e-01 0.0000e+00 0.0000e+00
2.0112e-04 1.0149e-04 9.9751e-01 1.2323e-01 0.0000e+00
2.0112e-04 1.0697e-04 1.0000e+00 2.4673e-01 0.0000e+00
2.0112e-04 1.1275e-04 1.0000e+00 3.6941e-01 0.0000e+00
2.0112e-04 1.2526e-04 1.0000e+00 5.9844e-01 0.0000e+00
2.0112e-04 1.3916e-04 1.0000e+00 8.0768e-01 0.0000e+00
2.0112e-04 1.4668e-04 1.0000e+00 9.0803e-01 0.0000e+00
2.0112e-04 1.5460e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.0112e-04 1.6295e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.0112e-04 2.0112e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.4224e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
2.4224e-04 1.2954e-06 3.7674e-04 0.0000e+00 0.0000e+00
2.4224e-04 1.5254e-06 8.8688e-04 0.0000e+00 0.0000e+00
2.4224e-04 1.7963e-06 1.5774e-03 0.0000e+00 0.0000e+00
2.4224e-04 2.1153e-06 2.5119e-03 0.0000e+00 0.0000e+00
2.4224e-04 2.4910e-06 3.7761e-03 0.0000e+00 0.0000e+00
2.4224e-04 2.9334e-06 5.4864e-03 0.0000e+00 0.0000e+00
2.4224e-04 3.4543e-06 7.8015e-03 0.0000e+00 0.0000e+00
2.4224e-04 4.0678e-06 1.0939e-02 0.0000e+00 0.0000e+00
2.4224e-04 4.7902e-06 1.5204e-02 0.0000e+00 0.0000e+00
2.4224e-04 5.3417e-06 1.8796e-02 0.0000e+00 0.0000e+00
2.4224e-04 5.9568e-06 2.3230e-02 0.0000e+00 0.0000e+00
2.4224e-04 6.6427e-06 2.8732e-02 0.0000e+00 0.0000e+00
2.4224e-04 7.4075e-06 3.5611e-02 0.0000e+00 0.0000e+00
2.4224e-04 8.2604e-06 4.4308e-02 0.0000e+00 0.0000e+00
2.4224e-04 9.2116e-06 5.5495e-02 0.0000e+00 0.0000e+00
2.4224e-04 1.0272e-05 7.0274e-02 0.0000e+00 0.0000e+00
2.4224e-04 1.0847e-05 7.9127e-02 0.0000e+00 0.0000e+00
2.4224e-04 1.1455e-05 8.9597e-02 0.0000e+00 0.0000e+00
2.4224e-04 1.2096e-05 1.0221e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.2774e-05 1.1778e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.3489e-05 1.3769e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.4245e-05 1.6444e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.5042e-05 2.0289e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.5885e-05 2.6230e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.6775e-05 3.5172e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.8706e-05 5.2496e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.9754e-05 5.9555e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.0860e-05 6.5129e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.2028e-05 6.9604e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.3262e-05 7.3267e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.4564e-05 7.6317e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.5940e-05 7.8898e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.7393e-05 8.1109e-01 0.0000e+00 0.0000e+00
2.4224e-04 2.8927e-05 8.3026e-01 0.0000e+00 0.0000e+00
2.4224e-04 3.0547e-05 8.4705e-01 0.0000e+00 0.0000e+00
2.4224e-04 3.2258e-05 8.6186e-01 0.0000e+00 0.0000e+00
2.4224e-04 3.4064e-05 8.7503e-01 0.0000e+00 0.0000e+00
2.4224e-04 3.5972e-05 8.8683e-01 0.0000e+00 0.0000e+00
2.4224e-04 3.7986e-05 8.9744e-01 0.0000e+00 0.0000e+00
2.4224e-04 4.0114e-05 9.0704e-01 0.0000e+00 0.0000e+00
2.4224e-04 4.2360e-05 9.1576e-01 0.0000e+00 0.0000e+00
2.4224e-04 4.4732e-05 9.2372e-01 0.0000e+00 0.0000e+00
2.4224e-04 4.7238e-05 9.3101e-01 0.0000e+00 0.0000e+00
2.4224e-04 4.9883e-05 9.3770e-01 0.0000e+00 0.0000e+00
2.4224e-04 5.2677e-05 9.4386e-01 0.0000e+00 0.0000e+00
2.4224e-04 5.5627e-05 9.4954e-01 0.0000e+00 0.0000e+00
2.4224e-04 5.8742e-05 9.5480e-01 0.0000e+00 0.0000e+00
2.4224e-04 6.2032e-05 9.5968e-01 0.0000e+00 0.0000e+00
2.4224e-04 6.5506e-05 9.6421e-01 0.0000e+00 0.0000e+00
2.4224e-04 6.9174e-05 9.6843e-01 0.0000e+00 0.0000e+00
2.4224e-04 7.3048e-05 9.7235e-01 0.0000e+00 0.0000e+00
2.4224e-04 7.7139e-05 9.7602e-01 0.0000e+00 0.0000e+00
2.4224e-04 8.1459e-05 9.7944e-01 0.0000e+00 0.0000e+00
2.4224e-04 8.6021e-05 9.8263e-01 0.0000e+00 0.0000e+00
2.4224e-04 9.0838e-05 9.8562e-01 0.0000e+00 0.0000e+00
2.4224e-04 9.5926e-05 9.8842e-01 0.0000e+00 0.0000e+00
2.4224e-04 1.0130e-04 9.9104e-01 9.6976e-02 0.0000e+00
2.4224e-04 1.0697e-04 9.9350e-01 1.9547e-01 0.0000e+00
2.4224e-04 1.1296e-04 9.9581e-01 2.9469e-01 0.0000e+00
2.4224e-04 1.1929e-04 9.9797e-01 3.9381e-01 0.0000e+00
2.4224e-04 1.2597e-04 1.0000e+00 4.9192e-01 0.0000e+00
2.4224e-04 1.3302e-04 1.0000e+00 5.8809e-01 0.0000e+00
2.4224e-04 1.4834e-04 1.0000e+00 7.6244e-01 0.0000e+00
2.4224e-04 1.5665e-04 1.0000e+00 8.4736e-01 0.0000e+00
2.4224e-04 1.6542e-04 1.0000e+00 9.2682e-01 0.0000e+00
2.4224e-04 1.7468e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.4224e-04 1.8447e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.4224e-04 2.4224e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.9176e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
2.9176e-04 1.2313e-06 2.2967e-04 0.0000e+00 0.0000e+00
2.9176e-04 1.3782e-06 5.1286e-04 0.0000e+00 0.0000e+00
2.9176e-04 1.5427e-06 8.6201e-04 0.0000e+00 0.0000e+00
2.9176e-04 1.7268e-06 1.2924e-03 0.0000e+00 0.0000e+00
2.9176e-04 1.9329e-06 1.8228e-03 0.0000e+00 0.0000e+00
2.9176e-04 2.1635e-06 2.4764e-03 0.0000e+00 0.0000e+00
2.9176e-04 2.4217e-06 3.2818e-03 0.0000e+00 0.0000e+00
2.9176e-04 2.7108e-06 4.2743e-03 0.0000e+00 0.0000e+00
2.9176e-04 3.0343e-06 5.4975e-03 0.0000e+00 0.0000e+00
2.9176e-04 3.3964e-06 7.0057e-03 0.0000e+00 0.0000e+00
2.9176e-04 3.8017e-06 8.8663e-03 0.0000e+00 0.0000e+00
2.9176e-04 4.2554e-06 1.1164e-02 0.0000e+00 0.0000e+00
2.9176e-04 4.7633e-06 1.4007e-02 0.0000e+00 0.0000e+00
2.9176e-04 5.3317e-06 1.7533e-02 0.0000e+00 0.0000e+00
2.9176e-04 5.9680e-06 2.1923e-02 0.0000e+00 0.0000e+00
2.9176e-04 6.6802e-06 2.7422e-02 0.0000e+00 0.0000e+00
2.9176e-04 7.4774e-06 3.4369e-02 0.0000e+00 0.0000e+00
2.9176e-04 8.3698e-06 4.3262e-02 0.0000e+00 0.0000e+00
2.9176e-04 9.3687e-06 5.4881e-02 0.0000e+00 0.0000e+00
2.9176e-04 1.0487e-05 7.0558e-02 0.0000e+00 0.0000e+00
2.9176e-04 1.1095e-05 8.0092e-02 0.0000e+00 0.0000e+00
2.9176e-04 1.1738e-05 9.1568e-02 0.0000e+00 0.0000e+00
2.9176e-04 1.2419e-05 1.0571e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.3139e-05 1.2373e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.3901e-05 1.4780e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.4707e-05 1.8214e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.5560e-05 2.3535e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.6462e-05 3.1994e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.7417e-05 4.2677e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.8427e-05 5.2251e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.9495e-05 5.9752e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.0626e-05 6.5565e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.1822e-05 7.0155e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.3087e-05 7.3861e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.4426e-05 7.6916e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.5843e-05 7.9477e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.7341e-05 8.1655e-01 0.0000e+00 0.0000e+00
2.9176e-04 2.8927e-05 8.3532e-01 0.0000e+00 0.0000e+00
2.9176e-04 3.0604e-05 8.5167e-01 0.0000e+00 0.0000e+00
2.9176e-04 3.2379e-05 8.6602e-01 0.0000e+00 0.0000e+00
2.9176e-04 3.4257e-05 8.7874e-01 0.0000e+00 0.0000e+00
2.9176e-04 3.6243e-05 8.9008e-01 0.0000e+00 0.0000e+00
2.9176e-04 3.8345e-05 9.0025e-01 0.0000e+00 0.0000e+00
2.9176e-04 4.0568e-05 9.0943e-01 0.0000e+00 0.0000e+00
2.9176e-04 4.2921e-05 9.1774e-01 0.0000e+00 0.0000e+00
2.9176e-04 4.5410e-05 9.2530e-01 0.0000e+00 0.0000e+00
2.9176e-04 4.8043e-05 9.3221e-01 0.0000e+00 0.0000e+00
2.9176e-04 5.0829e-05 9.3854e-01 0.0000e+00 0.0000e+00
2.9176e-04 5.3777e-05 9.4435e-01 0.0000e+00 0.0000e+00
2.9176e-04 5.6895e-05 9.4971e-01 0.0000e+00 0.0000e+00
2.9176e-04 6.0194e-05 9.5465e-01 0.0000e+00 0.0000e+00
2.9176e-04 6.3685e-05 9.5923e-01 0.0000e+00 0.0000e+00
2.9176e-04 6.7378e-05 9.6347e-01 0.0000e+00 0.0000e+00
2.9176e-04 7.1285e-05 9.6741e-01 0.0000e+00 0.0000e+00
2.9176e-04 7.5419e-05 9.7107e-01 0.0000e+00 0.0000e+00
2.9176e-04 7.9793e-05 9.7448e-01 0.0000e+00 0.0000e+00
2.9176e-04 8.4420e-05 9.7766e-01 0.0000e+00 0.0000e+00
2.9176e-04 8.9315e-05 9.8062e-01 0.0000e+00 0.0000e+00
2.9176e-04 9.4494e-05 9.8339e-01 0.0000e+00 0.0000e+00
2.9176e-04 9.9974e-05 9.8598e-01 0.0000e+00 0.0000e+00
2.9176e-04 1.0577e-04 9.8839e-01 8.9296e-02 0.0000e+00
2.9176e-04 1.1191e-04 9.9066e-01 1.8030e-01 0.0000e+00
2.9176e-04 1.1839e-04 9.9277e-01 2.7224e-01 0.0000e+00
2.9176e-04 1.2526e-04 9.9476e-01 3.6431e-01 0.0000e+00
2.9176e-04 1.3252e-04 9.9662e-01 4.5564e-01 0.0000e+00
2.9176e-04 1.4021e-04 9.9836e-01 5.4538e-01 0.0000e+00
2.9176e-04 1.4834e-04 1.0000e+00 6.3271e-01 0.0000e+00
2.9176e-04 1.5694e-04 1.0000e+00 7.1686e-01 0.0000e+00
2.9176e-04 1.7567e-04 1.0000e+00 8.6420e-01 0.0000e+00
2.9176e-04 1.8586e-04 1.0000e+00 9.3488e-01 0.0000e+00
2.9176e-04 1.9664e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.9176e-04 2.0804e-04 1.0000e+00 1.0000e+00 0.0000e+00
2.9176e-04 2.9176e-04 1.0000e+00 1.0000e+00 0.0000e+00
3.5141e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
3.5141e-04 1.2359e-06 2.3758e-04 0.0000e+00 0.0000e+00
3.5141e-04 1.3886e-06 5.3266e-04 0.0000e+00 0.0000e+00
3.5141e-04 1.5602e-06 8.9910e-04 0.0000e+00 0.0000e+00
3.5141e-04 1.7530e-06 1.3540e-03 0.0000e+00 0.0000e+00
3.5141e-04 1.9695e-06 1.9188e-03 0.0000e+00 0.0000e+00
3.5141e-04 2.2129e-06 2.6199e-03 0.0000e+00 0.0000e+00
3.5141e-04 2.4863e-06 3.4901e-03 0.0000e+00 0.0000e+00
3.5141e-04 2.7935e-06 4.5706e-03 0.0000e+00 0.0000e+00
3.5141e-04 3.1386e-06 5.9124e-03 0.0000e+00 0.0000e+00
3.5141e-04 3.5264e-06 7.5794e-03 0.0000e+00 0.0000e+00
3.5141e-04 3.9622e-06 9.6527e-03 0.0000e+00 0.0000e+00
3.5141e-04 4.4517e-06 1.2235e-02 0.0000e+00 0.0000e+00
3.5141e-04 5.0017e-06 1.5458e-02 0.0000e+00 0.0000e+00
3.5141e-04 5.6197e-06 1.9497e-02 0.0000e+00 0.0000e+00
3.5141e-04 6.3141e-06 2.4583e-02 0.0000e+00 0.0000e+00
3.5141e-04 7.0942e-06 3.1039e-02 0.0000e+00 0.0000e+00
3.5141e-04 7.9707e-06 3.9336e-02 0.0000e+00 0.0000e+00
3.5141e-04 8.9556e-06 5.0201e-02 0.0000e+00 0.0000e+00
3.5141e-04 1.0062e-05 6.4859e-02 0.0000e+00 0.0000e+00
3.5141e-04 1.0666e-05 7.3768e-02 0.0000e+00 0.0000e+00
3.5141e-04 1.1305e-05 8.4461e-02 0.0000e+00 0.0000e+00
3.5141e-04 1.1983e-05 9.7572e-02 0.0000e+00 0.0000e+00
3.5141e-04 1.2702e-05 1.1414e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.3464e-05 1.3597e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.4272e-05 1.6657e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.5128e-05 2.1320e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.6035e-05 2.8973e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.6997e-05 4.0152e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.9097e-05 5.7043e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.0242e-05 6.3640e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.1456e-05 6.8744e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.2743e-05 7.2795e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.4107e-05 7.6087e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.5553e-05 7.8816e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.7086e-05 8.1117e-01 0.0000e+00 0.0000e+00
3.5141e-04 2.8710e-05 8.3083e-01 0.0000e+00 0.0000e+00
3.5141e-04 3.0432e-05 8.4783e-01 0.0000e+00 0.0000e+00
3.5141e-04 3.2258e-05 8.6268e-01 0.0000e+00 0.0000e+00
3.5141e-04 3.4192e-05 8.7577e-01 0.0000e+00 0.0000e+00
3.5141e-04 3.6243e-05 8.8739e-01 0.0000e+00 0.0000e+00
3.5141e-04 3.8417e-05 8.9776e-01 0.0000e+00 0.0000e+00
3.5141e-04 4.0721e-05 9.0709e-01 0.0000e+00 0.0000e+00
3.5141e-04 4.3164e-05 9.1551e-01 0.0000e+00 0.0000e+00
3.5141e-04 4.5753e-05 9.2315e-01 0.0000e+00 0.0000e+00
3.5141e-04 4.8497e-05 9.3011e-01 0.0000e+00 0.0000e+00
3.5141e-04 5.1405e-05 9.3646e-01 0.0000e+00 0.0000e+00
3.5141e-04 5.4489e-05 9.4228e-01 0.0000e+00 0.0000e+00
3.5141e-04 5.7757e-05 9.4764e-01 0.0000e+00 0.0000e+00
3.5141e-04 6.1221e-05 9.5257e-01 0.0000e+00 0.0000e+00
3.5141e-04 6.4893e-05 9.5712e-01 0.0000e+00 0.0000e+00
3.5141e-04 6.8785e-05 9.6133e-01 0.0000e+00 0.0000e+00
3.5141e-04 7.2911e-05 9.6523e-01 0.0000e+00 0.0000e+00
3.5141e-04 7.7284e-05 9.6885e-01 0.0000e+00 0.0000e+00
3.5141e-04 8.1919e-05 9.7222e-01 0.0000e+00 0.0000e+00
3.5141e-04 8.6833e-05 9.7534e-01 0.0000e+00 0.0000e+00
3.5141e-04 9.2041e-05 9.7826e-01 0.0000e+00 0.0000e+00
3.5141e-04 9.7562e-05 9.8097e-01 0.0000e+00 0.0000e+00
3.5141e-04 1.0341e-04 9.8350e-01 7.1502e-02 0.0000e+00
3.5141e-04 1.0962e-04 9.8586e-01 1.4516e-01 0.0000e+00
3.5141e-04 1.1619e-04 9.8807e-01 2.2036e-01 0.0000e+00
3.5141e-04 1.2316e-04 9.9013e-01 2.9640e-01 0.0000e+00
3.5141e-04 1.3055e-04 9.9205e-01 3.7254e-01 0.0000e+00
3.5141e-04 1.3838e-04 9.9386e-01 4.4802e-01 0.0000e+00
3.5141e-04 1.4668e-04 9.9555e-01 5.2209e-01 0.0000e+00
3.5141e-04 1.5547e-04 9.9713e-01 5.9408e-01 0.0000e+00
3.5141e-04 1.6480e-04 9.9861e-01 6.6338e-01 0.0000e+00
3.5141e-04 1.7468e-04 1.0000e+00 7.2947e-01 0.0000e+00
3.5141e-04 1.8516e-04 1.0000e+00 7.9194e-01 0.0000e+00
3.5141e-04 1.9627e-04 1.0000e+00 8.5045e-01 0.0000e+00
3.5141e-04 2.0804e-04 1.0000e+00 9.0474e-01 0.0000e+00
3.5141e-04 2.2052e-04 1.0000e+00 9.5464e-01 0.0000e+00
3.5141e-04 2.3374e-04 1.0000e+00 1.0000e+00 0.0000e+00
3.5141e-04 2.4776e-04 1.0000e+00 1.0000e+00 0.0000e+00
3.5141e-04 3.5141e-04 1.0000e+00 1.0000e+00 0.0000e+00
4.2326e-04 1.1000e-06 0.0000e+00 0.0000e+00 0.0000e+00
4.2326e-04 1.2406e-06 2.3247e-04 0.0000e+00 0.0000e+00
4.2326e-04 1.3991e-06 5.2330e-04 0.0000e+00 0.0000e+00
4.2326e-04 1.5779e-06 8.8709e-04 0.0000e+00 0.0000e+00
4.2326e-04 1.7795e-06 1.3421e-03 0.0000e+00 0.0000e+00
4.2326e-04 2.0069e-06 1.9110e-03 0.0000e+00 0.0000e+00
4.2326e-04 2.2634e-06 2.6224e-03 0.0000e+00 0.0000e+00
4.2326e-04 2.5526e-06 3.5121e-03 0.0000e+00 0.0000e+00
4.2326e-04 2.8788e-06 4.6250e-03 0.0000e+00 0.0000e+00
4.2326e-04 3.2466e-06 6.0175e-03 0.0000e+00 0.0000e+00
4.2326e-04 3.6615e-06 7.7614e-03 0.0000e+00 0.0000e+00
4.2326e-04 4.1294e-06 9.9481e-03 0.0000e+00 0.0000e+00
