5.4286800e+04	2.1722648e-17
5.6898700e+04	2.0868831e-17
5.9636200e+04	2.0053915e-17
6.2505500e+04	1.9276323e-17
6.5512900e+04	1.8534291e-17
6.8664900e+04	1.7826273e-17
7.1968600e+04	1.7150806e-17
7.5431200e+04	1.6506455e-17
7.9060400e+04	1.5891903e-17
8.2864300e+04	1.5305902e-17
8.6851100e+04	1.4747234e-17
9.1029800e+04	1.4214688e-17
9.5409500e+04	1.3707212e-17
1.0000000e+05	1.3223553e-17
1.0481100e+05	1.2762763e-17
1.0985400e+05	1.2323671e-17
1.1514000e+05	1.1905253e-17
1.2067900e+05	1.1506624e-17
1.2648600e+05	1.1126558e-17
1.3257100e+05	1.0764290e-17
1.3895000e+05	1.0418708e-17
1.4563500e+05	1.0089097e-17
1.5264200e+05	9.7746000e-18
1.5998600e+05	9.4744963e-18
1.6768300e+05	9.1881974e-18
1.7575100e+05	8.9151198e-18
1.8420700e+05	8.6547953e-18
1.9307000e+05	8.4068318e-18
2.0235900e+05	8.1707727e-18
2.1209500e+05	7.9461737e-18
2.2230000e+05	7.7325684e-18
2.3299500e+05	7.5294619e-18
2.4420500e+05	7.3363714e-18
2.5595500e+05	7.1529209e-18
2.6827000e+05	6.9788750e-18
2.8117700e+05	6.8140349e-18
2.9470500e+05	6.6581296e-18
3.0888400e+05	6.5107646e-18
3.2374600e+05	6.3711149e-18
3.3932200e+05	6.2381611e-18
3.5564800e+05	6.1109305e-18
3.7275900e+05	5.9889297e-18
3.9069400e+05	5.8723563e-18
4.0949200e+05	5.7617784e-18
4.2919300e+05	5.6575186e-18
4.4984300e+05	5.5591959e-18
4.7148700e+05	5.4659709e-18
4.9417100e+05	5.3772253e-18
5.1794700e+05	5.2929618e-18
5.4286800e+05	5.2134658e-18
5.6898700e+05	5.1387015e-18
5.9636200e+05	5.0687499e-18
6.2505500e+05	5.0025156e-18
6.5512900e+05	4.9400456e-18
6.8664900e+05	4.8804797e-18
7.1968600e+05	4.8240992e-18
7.5431200e+05	4.7703822e-18
7.9060400e+05	4.7201086e-18
8.2864300e+05	4.6729182e-18
8.6851100e+05	4.6284825e-18
9.1029800e+05	4.5847510e-18
9.5409500e+05	4.5440952e-18
1.0000000e+06	4.5064365e-18
