4.4984300e+03	2.4313468e-16
4.7148700e+03	2.3251480e-16
4.9417100e+03	2.2234802e-16
5.1794700e+03	2.1261642e-16
5.4286800e+03	2.0330247e-16
5.6898700e+03	1.9439082e-16
5.9636200e+03	1.8586567e-16
6.2505500e+03	1.7771083e-16
6.5512900e+03	1.6991030e-16
6.8664900e+03	1.6244982e-16
7.1968600e+03	1.5531484e-16
7.5431200e+03	1.4849227e-16
7.9060400e+03	1.4196964e-16
8.2864300e+03	1.3573400e-16
8.6851100e+03	1.2977360e-16
9.1029800e+03	1.2407626e-16
9.5409500e+03	1.1863110e-16
1.0000000e+04	1.1342673e-16
1.0481100e+04	1.0845376e-16
1.0985400e+04	1.0370153e-16
1.1514000e+04	9.9159984e-17
1.2067900e+04	9.4821362e-17
1.2648600e+04	9.0675064e-17
1.3257100e+04	8.6714870e-17
1.3895000e+04	8.2931895e-17
1.4563500e+04	7.9319154e-17
1.5264200e+04	7.5868153e-17
1.5998600e+04	7.2571851e-17
1.6768300e+04	6.9423456e-17
1.7575100e+04	6.6416294e-17
1.8420700e+04	6.3545049e-17
1.9307000e+04	6.0803628e-17
2.0235900e+04	5.8186275e-17
2.1209500e+04	5.5686794e-17
2.2230000e+04	5.3300063e-17
2.3299500e+04	5.1022198e-17
2.4420500e+04	4.8847856e-17
2.5595500e+04	4.6771960e-17
2.6827000e+04	4.4790181e-17
2.8117700e+04	4.2898462e-17
2.9470500e+04	4.1092862e-17
3.0888400e+04	3.9369556e-17
3.2374600e+04	3.7724625e-17
3.3932200e+04	3.6154477e-17
3.5564800e+04	3.4655901e-17
3.7275900e+04	3.3225766e-17
3.9069400e+04	3.1860770e-17
4.0949200e+04	3.0558083e-17
4.2919300e+04	2.9314832e-17
4.4984300e+04	2.8128200e-17
4.7148700e+04	2.6995785e-17
4.9417100e+04	2.5915089e-17
5.1794700e+04	2.4883724e-17
5.4286800e+04	2.3899428e-17
5.6898700e+04	2.2960250e-17
5.9636200e+04	2.2063980e-17
6.2505500e+04	2.1208852e-17
6.5512900e+04	2.0392964e-17
6.8664900e+04	1.9614477e-17
7.1968600e+04	1.8871765e-17
7.5431200e+04	1.8163252e-17
7.9060400e+04	1.7487430e-17
8.2864300e+04	1.6842933e-17
8.6851100e+04	1.6228237e-17
9.1029800e+04	1.5642217e-17
9.5409500e+04	1.5083630e-17
1.0000000e+05	1.4551157e-17
1.0481100e+05	1.4043854e-17
1.0985400e+05	1.3560457e-17
1.1514000e+05	1.3099978e-17
1.2067900e+05	1.2661389e-17
1.2648600e+05	1.2243397e-17
1.3257100e+05	1.1845082e-17
1.3895000e+05	1.1465231e-17
1.4563500e+05	1.1102879e-17
1.5264200e+05	1.0757090e-17
1.5998600e+05	1.0426978e-17
1.6768300e+05	1.0111937e-17
1.7575100e+05	9.8113937e-18
1.8420700e+05	9.5249274e-18
1.9307000e+05	9.2521701e-18
2.0235900e+05	8.9926867e-18
2.1209500e+05	8.7458157e-18
2.2230000e+05	8.5109207e-18
2.3299500e+05	8.2872709e-18
2.4420500e+05	8.0743162e-18
2.5595500e+05	7.8718039e-18
2.6827000e+05	7.6798182e-18
2.8117700e+05	7.4984532e-18
2.9470500e+05	7.3275775e-18
3.0888400e+05	7.1663384e-18
3.2374600e+05	7.0133186e-18
3.3932200e+05	6.8669543e-18
3.5564800e+05	6.7262512e-18
3.7275900e+05	6.5912819e-18
3.9069400e+05	6.4628295e-18
4.0949200e+05	6.3415423e-18
4.2919300e+05	6.2272723e-18
4.4984300e+05	6.1189948e-18
4.7148700e+05	6.0159276e-18
4.9417100e+05	5.9177827e-18
5.1794700e+05	5.8248433e-18
5.4286800e+05	5.7375054e-18
5.6898700e+05	5.6555307e-18
5.9636200e+05	5.5782582e-18
6.2505500e+05	5.5047597e-18
6.5512900e+05	5.4356780e-18
6.8664900e+05	5.3700374e-18
7.1968600e+05	5.3078806e-18
7.5431200e+05	5.2475801e-18
7.9060400e+05	5.1922175e-18
8.2864300e+05	5.1405694e-18
8.6851100e+05	5.0918225e-18
9.1029800e+05	5.0433866e-18
9.5409500e+05	4.9979317e-18
1.0000000e+06	4.9578012e-18
